id	ip.a.counts	input.a.counts	ip.u.counts	input.u.counts
SVA_F_chr15_41383059	3	27	0	0
SVA_F_chr15_43075996	62	76	5	15
SVA_F_chr15_55302228	27	42	0	23
SVA_F_chr15_55303486	9	51	5	23
SVA_F_chr15_57077405	9	31	9	30
SVA_F_chr15_57280612	9	89	9	88
SVA_F_chr15_60861526	13	48	13	47
SVA_F_chr15_68134733	1	0	1	0
SVA_F_chr15_71768927	14	42	8	10
SVA_F_chr15_72101526	11	27	1	0
SVA_F_chr15_75480835	23	43	7	7
SVA_F_chr15_75482592	5	12	1	7
SVA_F_chr15_82997221	25	75	4	18
SVA_F_chr15_88551731	27	44	8	8
SVA_F_chr15_88940745	39	71	5	14
SVA_F_chr15_89200251	26	83	20	60
SVA_F_chr15_89853522	6	10	1	3
SVA_F_chr15_89854033	12	26	7	7
SVA_F_chr15_89866994	28	35	6	8
SVA_F_chr15_89868226	0	0	0	0
SVA_F_chr15_89868578	8	22	3	4
SVA_F_chr15_KI270905v1_alt_203674	0	0	0	0
SVA_F_chr16_1598778	32	61	1	3
SVA_F_chr16_19003340	10	86	2	26
SVA_F_chr16_20712170	2	19	1	11
SVA_F_chr16_23267556	9	107	9	91
SVA_F_chr16_24108350	73	135	11	19
SVA_F_chr16_24520803	10	84	6	75
SVA_F_chr16_25222235	8	53	6	34
SVA_F_chr16_2801337	68	176	3	37
SVA_F_chr16_28697186	0	0	0	0
SVA_F_chr16_30169239	18	36	1	0
SVA_F_chr16_34413017	0	0	0	0
SVA_F_chr16_34998719	0	0	0	0
SVA_F_chr16_46693858	5	41	0	3
SVA_F_chr16_53870113	7	35	7	33
SVA_F_chr16_56738958	65	129	21	64
SVA_F_chr16_58079310	3	7	0	2
SVA_F_chr16_60357782	55	56	21	16
SVA_F_chr16_61437226	1	14	1	7
SVA_F_chr16_63401749	4	32	3	28
SVA_F_chr16_70203901	7	5	0	1
SVA_F_chr16_70204998	0	5	0	3
SVA_F_chr16_73153364	11	46	11	31
SVA_F_chr16_80242565	20	35	1	5
SVA_F_chr16_84767777	5	32	1	21
SVA_F_chr16_8554382	0	3	0	1
SVA_F_chr16_8554423	1	11	1	11
SVA_F_chr16_88730732	20	23	17	20
SVA_F_chr17_13666248	27	65	23	58
SVA_F_chr17_1412794	17	52	17	52
SVA_F_chr17_15637033	11	24	0	9
SVA_F_chr17_18887843	4	10	2	1
SVA_F_chr17_1895495	5	16	4	9
SVA_F_chr17_20984044	1	5	0	0
SVA_F_chr17_20984750	0	0	0	0
SVA_F_chr17_20985210	14	57	0	0
SVA_F_chr17_21188530	33	125	33	125
SVA_F_chr17_26638511	0	0	0	0
SVA_F_chr17_27033154	26	94	11	46
SVA_F_chr17_28223105	41	100	0	8
SVA_F_chr17_28419650	9	45	8	29
SVA_F_chr17_28455405	8	37	0	4
SVA_F_chr17_29322016	5	33	4	28
SVA_F_chr17_3736841	12	62	12	60
SVA_F_chr17_38253408	7	23	6	11
SVA_F_chr17_38967950	19	96	19	96
SVA_F_chr17_40623693	11	41	11	40
SVA_F_chr17_42772644	46	135	46	135
SVA_F_chr17_42829015	14	87	13	52
SVA_F_chr17_42972299	68	150	22	35
SVA_F_chr17_43159302	16	54	9	43
SVA_F_chr17_44180046	17	65	2	22
SVA_F_chr17_4578038	142	182	10	19
SVA_F_chr17_46237576	15	30	3	11
SVA_F_chr17_47616261	3	90	3	90
SVA_F_chr17_58452673	16	104	16	100
SVA_F_chr17_60550878	1	3	0	0
SVA_F_chr17_60551661	7	57	3	3
SVA_F_chr17_6175594	49	55	33	39
SVA_F_chr17_63848435	10	50	10	44
SVA_F_chr17_64798933	0	2	0	0
SVA_F_chr17_65483806	131	200	17	24
SVA_F_chr17_66268937	56	75	9	4
SVA_F_chr17_67470558	15	71	2	15
SVA_F_chr17_78464947	131	181	27	37
SVA_F_chr17_80601562	24	66	13	30
SVA_F_chr17_81673668	8	27	7	19
SVA_F_chr17_81675468	4	17	3	17
SVA_F_chr17_81797728	0	1	0	0
SVA_F_chr17_82166017	20	45	18	39
SVA_F_chr17_8969498	2	15	2	11
SVA_F_chr17_8969556	1	6	1	3
SVA_F_chr17_923145	31	20	31	20
SVA_F_chr17_GL000258v2_alt_1235106	0	0	0	0
SVA_F_chr17_GL000258v2_alt_1236352	0	0	0	0
SVA_F_chr17_GL000258v2_alt_1236835	0	0	0	0
SVA_F_chr17_GL000258v2_alt_142724	0	0	0	0
SVA_F_chr17_GL000258v2_alt_709750	0	0	0	0
SVA_F_chr17_GL000258v2_alt_710750	0	0	0	0
SVA_F_chr17_KI270857v1_alt_1804518	0	0	0	0
SVA_F_chr17_KI270857v1_alt_2288478	0	0	0	0
SVA_F_chr17_KI270862v1_alt_354820	0	0	0	0
SVA_F_chr17_KI270908v1_alt_142445	0	0	0	0
SVA_F_chr17_KI270908v1_alt_939753	0	0	0	0
SVA_F_chr18_11613128	1	12	1	7
SVA_F_chr18_14222885	0	0	0	0
SVA_F_chr18_14223152	4	3	3	3
SVA_F_chr18_14857920	0	0	0	0
SVA_F_chr18_14859540	0	0	0	0
SVA_F_chr18_29499746	1	16	1	16
SVA_F_chr18_43113038	3	42	3	42
SVA_F_chr18_49202308	4	34	0	18
SVA_F_chr18_49202865	9	21	0	3
SVA_F_chr18_49577015	26	87	0	6
SVA_F_chr18_49799210	70	108	30	56
SVA_F_chr18_54342429	45	58	11	1
SVA_F_chr18_80005965	5	59	5	55
SVA_F_chr19_11591749	8	32	8	26
SVA_F_chr19_12621718	9	66	1	5
SVA_F_chr19_13558235	4	43	2	32
SVA_F_chr19_13702804	37	23	0	0
SVA_F_chr19_13703638	5	35	0	3
SVA_F_chr19_17615189	25	54	25	54
SVA_F_chr19_18809356	43	50	41	45
SVA_F_chr19_20148768	10	16	2	5
SVA_F_chr19_21264336	4	19	3	13
SVA_F_chr19_21264761	22	87	13	64
SVA_F_chr19_21345291	1	14	0	12
SVA_F_chr19_21614293	78	140	41	62
SVA_F_chr19_21864743	41	78	0	1
SVA_F_chr19_22106126	18	59	0	2
SVA_F_chr19_22580703	5	24	5	21
SVA_F_chr19_22925550	5	8	0	0
SVA_F_chr19_22926336	0	1	0	1
SVA_F_chr19_22926835	0	0	0	0
SVA_F_chr19_22927597	10	31	2	2
SVA_F_chr19_23567895	32	154	21	78
SVA_F_chr19_27638585	0	5	0	0
SVA_F_chr19_29898334	0	1	0	0
SVA_F_chr19_31147604	6	41	5	32
SVA_F_chr19_34078485	47	92	13	22
SVA_F_chr19_35572305	4	24	0	10
SVA_F_chr19_37107602	1	3	0	1
SVA_F_chr19_38232238	4	52	4	52
SVA_F_chr19_38638754	7	21	7	21
SVA_F_chr19_386591	6	8	0	0
SVA_F_chr19_39058534	6	26	0	0
SVA_F_chr19_40107225	16	37	1	3
SVA_F_chr19_40117193	9	36	0	1
SVA_F_chr19_41102821	2	6	2	5
SVA_F_chr19_41103269	3	13	0	1
SVA_F_chr19_41514979	6	53	4	51
SVA_F_chr19_41515138	21	119	17	115
SVA_F_chr19_41644274	4	24	0	0
SVA_F_chr19_5179077	19	54	19	47
SVA_F_chr19_52022286	24	47	16	44
SVA_F_chr19_52676062	64	106	19	36
SVA_F_chr19_53186941	0	0	0	0
SVA_F_chr19_6511112	0	11	0	8
SVA_F_chr19_8442291	2	17	2	10
SVA_F_chr19_9489207	33	61	25	43
SVA_F_chr19_9584766	4	14	4	11
SVA_F_chr19_GL383575v2_alt_11422	0	0	0	0
SVA_F_chr19_GL383576v1_alt_76252	0	0	0	0
SVA_F_chr19_KI270867v1_alt_174790	0	0	0	0
SVA_F_chr19_KI270867v1_alt_36124	0	0	0	0
SVA_F_chr1_108488347	36	46	2	0
SVA_F_chr1_108675095	55	159	15	44
SVA_F_chr1_109073392	207	283	105	167
SVA_F_chr1_109130844	12	34	6	33
SVA_F_chr1_111799929	38	93	16	22
SVA_F_chr1_112773446	1	7	1	4
SVA_F_chr1_112773994	21	62	0	1
SVA_F_chr1_112897625	18	76	1	0
SVA_F_chr1_113068817	0	0	0	0
SVA_F_chr1_113069749	0	0	0	0
SVA_F_chr1_113070153	14	38	4	13
SVA_F_chr1_117428797	36	58	0	4
SVA_F_chr1_117533428	2	24	2	12
SVA_F_chr1_117533713	2	26	1	17
SVA_F_chr1_13013447	0	0	0	0
SVA_F_chr1_13215427	0	0	0	0
SVA_F_chr1_13361171	0	0	0	0
SVA_F_chr1_150727945	34	89	6	16
SVA_F_chr1_150780850	56	129	15	13
SVA_F_chr1_151650596	69	154	29	35
SVA_F_chr1_152078524	46	83	20	28
SVA_F_chr1_154379400	89	202	77	168
SVA_F_chr1_155627634	0	5	0	0
SVA_F_chr1_155700508	10	43	1	1
SVA_F_chr1_156556909	6	23	6	23
SVA_F_chr1_159065266	9	29	5	14
SVA_F_chr1_160698954	2	0	0	0
SVA_F_chr1_164021245	18	82	18	82
SVA_F_chr1_166606358	4	45	2	39
SVA_F_chr1_167029218	54	174	24	99
SVA_F_chr1_171476190	10	63	8	51
SVA_F_chr1_174348419	5	0	5	0
SVA_F_chr1_174348481	23	86	1	1
SVA_F_chr1_174761335	78	176	76	166
SVA_F_chr1_176396269	0	4	0	3
SVA_F_chr1_182508680	42	71	0	0
SVA_F_chr1_186459288	2	33	1	14
SVA_F_chr1_187615672	3	11	2	5
SVA_F_chr1_187615853	10	2	7	0
SVA_F_chr1_187616307	8	4	7	3
SVA_F_chr1_193083792	8	41	7	36
SVA_F_chr1_202190821	64	161	24	72
SVA_F_chr1_205545014	20	33	9	19
SVA_F_chr1_207636075	11	15	0	6
SVA_F_chr1_208658936	20	108	7	23
SVA_F_chr1_21023240	65	181	2	38
SVA_F_chr1_211112025	13	50	13	50
SVA_F_chr1_212190050	49	148	42	127
SVA_F_chr1_212840523	38	43	37	43
SVA_F_chr1_213151489	72	99	28	30
SVA_F_chr1_21387077	28	61	7	14
SVA_F_chr1_21388794	18	38	3	3
SVA_F_chr1_214868609	10	46	0	0
SVA_F_chr1_219872803	15	76	9	43
SVA_F_chr1_226114299	50	165	8	32
SVA_F_chr1_23346394	17	45	17	39
SVA_F_chr1_236385952	31	88	0	6
SVA_F_chr1_237126780	39	101	2	3
SVA_F_chr1_238763291	11	46	10	37
SVA_F_chr1_23992716	2	51	1	5
SVA_F_chr1_23994042	5	7	0	0
SVA_F_chr1_241415685	21	85	8	23
SVA_F_chr1_247866512	14	83	14	83
SVA_F_chr1_24798627	77	52	34	9
SVA_F_chr1_24800058	16	38	1	10
SVA_F_chr1_248676325	36	86	1	0
SVA_F_chr1_248829788	108	173	28	39
SVA_F_chr1_25603230	104	196	24	38
SVA_F_chr1_26817474	18	26	8	11
SVA_F_chr1_26818660	11	15	9	10
SVA_F_chr1_27852132	56	89	14	23
SVA_F_chr1_27853722	22	43	3	3
SVA_F_chr1_32213273	12	43	11	42
SVA_F_chr1_33051344	0	2	0	0
SVA_F_chr1_33052314	26	88	13	27
SVA_F_chr1_39015234	4	44	3	39
SVA_F_chr1_39233787	35	129	6	23
SVA_F_chr1_45094481	15	79	15	71
SVA_F_chr1_45693916	7	15	4	7
SVA_F_chr1_46240505	1	2	0	0
SVA_F_chr1_46241562	0	0	0	0
SVA_F_chr1_46241996	10	55	4	9
SVA_F_chr1_48191770	65	62	3	4
SVA_F_chr1_51711045	30	59	2	4
SVA_F_chr1_54561102	42	115	8	21
SVA_F_chr1_71235794	3	64	3	56
SVA_F_chr1_75382396	0	0	0	0
SVA_F_chr1_75383459	2	18	1	17
SVA_F_chr1_77687253	20	68	13	57
SVA_F_chr1_8079152	43	161	43	161
SVA_F_chr1_86215086	31	142	7	49
SVA_F_chr1_93117246	11	56	11	56
SVA_F_chr1_95966294	10	68	10	65
SVA_F_chr1_99075030	4	41	1	34
SVA_F_chr1_KI270766v1_alt_158891	0	0	0	0
SVA_F_chr20_13703398	2	10	2	10
SVA_F_chr20_15100119	1	40	1	24
SVA_F_chr20_16226534	26	56	0	3
SVA_F_chr20_18375097	64	109	35	49
SVA_F_chr20_31470721	2	2	0	0
SVA_F_chr20_31499001	9	86	7	74
SVA_F_chr20_32175372	43	44	0	0
SVA_F_chr20_32176479	0	0	0	0
SVA_F_chr20_32176958	3	12	1	3
SVA_F_chr20_32723114	2	6	0	0
SVA_F_chr20_34135506	9	77	9	74
SVA_F_chr20_34228579	4	9	1	0
SVA_F_chr20_35152902	50	51	1	3
SVA_F_chr20_35154068	24	49	3	10
SVA_F_chr20_35813837	15	29	0	1
SVA_F_chr20_36977723	9	15	5	11
SVA_F_chr20_37068833	102	135	10	19
SVA_F_chr20_43225684	7	47	6	39
SVA_F_chr20_43723101	8	29	8	28
SVA_F_chr20_44047491	0	2	0	0
SVA_F_chr20_47251725	31	66	27	60
SVA_F_chr20_49921416	102	158	6	12
SVA_F_chr20_5026923	64	178	5	10
SVA_F_chr20_50983925	4	36	1	30
SVA_F_chr20_58413146	88	137	37	28
SVA_F_chr21_13378920	1	2	0	0
SVA_F_chr21_13379213	1	5	0	0
SVA_F_chr21_13380235	2	9	1	0
SVA_F_chr21_17291507	17	77	0	2
SVA_F_chr21_17718639	24	67	3	3
SVA_F_chr21_18561598	4	8	0	0
SVA_F_chr21_KI270872v1_alt_31293	0	0	0	0
SVA_F_chr21_KI270872v1_alt_31805	0	0	0	0
SVA_F_chr21_KI270873v1_alt_114945	0	0	0	0
SVA_F_chr21_KI270874v1_alt_147817	0	0	0	0
SVA_F_chr22_18946790	4	3	0	0
SVA_F_chr22_20768066	18	60	18	60
SVA_F_chr22_22574155	9	18	8	15
SVA_F_chr22_23546491	1	23	1	21
SVA_F_chr22_25345531	0	0	0	0
SVA_F_chr22_26772171	14	16	2	1
SVA_F_chr22_29859043	3	13	0	5
SVA_F_chr22_31590927	0	3	0	0
SVA_F_chr22_31590990	13	31	0	0
SVA_F_chr22_31591967	39	59	4	17
SVA_F_chr22_31864625	3	19	3	15
SVA_F_chr22_35390085	33	33	31	33
SVA_F_chr22_38153301	22	21	6	9
SVA_F_chr22_38806279	58	102	4	19
SVA_F_chr22_38981116	99	44	93	43
SVA_F_chr22_39011094	14	40	9	38
SVA_F_chr22_40500392	9	58	4	27
SVA_F_chr22_40501392	0	0	0	0
SVA_F_chr22_40501871	7	11	0	0
SVA_F_chr22_40536468	0	3	0	0
SVA_F_chr22_40537252	0	0	0	0
SVA_F_chr22_40537603	14	30	5	2
SVA_F_chr22_43769774	9	41	9	24
SVA_F_chr22_43950217	2	11	2	11
SVA_F_chr22_44628944	6	40	1	26
SVA_F_chr22_46263756	21	59	21	59
SVA_F_chr22_46263811	7	21	3	9
SVA_F_chr22_47440023	4	38	4	22
SVA_F_chr22_GL383583v2_alt_96858	0	0	0	0
SVA_F_chr22_KI270875v1_alt_209812	0	0	0	0
SVA_F_chr2_101195217	1	10	1	5
SVA_F_chr2_108726633	3	19	2	12
SVA_F_chr2_10901947	50	129	7	11
SVA_F_chr2_113393845	0	0	0	0
SVA_F_chr2_113395039	0	1	0	0
SVA_F_chr2_11813481	3	13	3	7
SVA_F_chr2_119843235	7	18	0	8
SVA_F_chr2_119843992	32	48	10	17
SVA_F_chr2_121892091	57	74	3	8
SVA_F_chr2_127118897	16	42	1	0
SVA_F_chr2_127786854	27	73	1	1
SVA_F_chr2_128208186	74	24	44	18
SVA_F_chr2_128208914	7	6	5	5
SVA_F_chr2_128209346	21	71	19	63
SVA_F_chr2_128418891	2	9	1	5
SVA_F_chr2_129962926	0	1	0	0
SVA_F_chr2_13616125	10	116	7	85
SVA_F_chr2_158958099	17	56	16	37
SVA_F_chr2_16238900	4	67	4	60
SVA_F_chr2_169327463	1	15	1	13
SVA_F_chr2_169327945	1	3	0	0
SVA_F_chr2_169785021	8	8	0	0
SVA_F_chr2_172537160	48	123	16	27
SVA_F_chr2_177127679	14	53	14	53
SVA_F_chr2_177944859	19	21	0	0
SVA_F_chr2_177946155	8	38	0	1
SVA_F_chr2_183386216	9	50	9	49
SVA_F_chr2_186153326	44	104	2	18
SVA_F_chr2_195567222	44	88	5	17
SVA_F_chr2_197381546	3	21	3	20
SVA_F_chr2_197922007	22	75	1	0
SVA_F_chr2_200789481	3	36	3	29
SVA_F_chr2_202534282	28	60	1	14
SVA_F_chr2_202578000	11	48	10	18
SVA_F_chr2_203261595	4	27	4	26
SVA_F_chr2_206400006	10	24	1	1
SVA_F_chr2_207778279	12	48	12	44
SVA_F_chr2_218845939	24	74	3	21
SVA_F_chr2_219155282	0	2	0	1
SVA_F_chr2_222815719	19	35	1	5
SVA_F_chr2_222816617	2	29	0	0
SVA_F_chr2_233723527	19	64	3	12
SVA_F_chr2_234138610	1	30	0	18
SVA_F_chr2_238076572	2	7	2	4
SVA_F_chr2_24400647	8	54	8	43
SVA_F_chr2_27358784	64	131	0	0
SVA_F_chr2_32869012	0	0	0	0
SVA_F_chr2_32869568	15	68	5	12
SVA_F_chr2_41746054	51	34	2	1
SVA_F_chr2_41747579	0	0	0	0
SVA_F_chr2_41747721	5	25	0	0
SVA_F_chr2_42604580	14	52	4	11
SVA_F_chr2_42606214	62	88	7	12
SVA_F_chr2_4320233	7	26	5	21
SVA_F_chr2_43296903	30	70	4	13
SVA_F_chr2_44061561	34	92	28	76
SVA_F_chr2_48554715	31	99	11	46
SVA_F_chr2_60840206	5	50	3	42
SVA_F_chr2_63028507	7	64	7	64
SVA_F_chr2_63721710	51	119	13	36
SVA_F_chr2_64510943	25	85	0	0
SVA_F_chr2_68526993	30	37	11	21
SVA_F_chr2_73183776	5	27	5	23
SVA_F_chr2_91851757	7	23	3	17
SVA_F_chr2_94675421	0	1	0	1
SVA_F_chr2_96460830	18	41	1	1
SVA_F_chr2_96461936	2	27	0	0
SVA_F_chr2_96805456	6	47	1	9
SVA_F_chr3_101438897	5	21	0	3
SVA_F_chr3_101699952	1	7	0	0
SVA_F_chr3_10416872	95	167	81	138
SVA_F_chr3_106110529	5	38	0	0
SVA_F_chr3_112429585	1	4	0	2
SVA_F_chr3_113025237	3	3	0	0
SVA_F_chr3_11486831	22	55	7	19
SVA_F_chr3_119673856	23	46	13	28
SVA_F_chr3_120413816	46	105	9	11
SVA_F_chr3_121554503	3	31	3	25
SVA_F_chr3_122163731	25	42	0	5
SVA_F_chr3_122164942	5	31	1	2
SVA_F_chr3_124366201	38	82	13	15
SVA_F_chr3_12849055	57	132	2	4
SVA_F_chr3_128953644	14	30	0	0
SVA_F_chr3_128955207	6	19	0	0
SVA_F_chr3_132469995	46	87	15	19
SVA_F_chr3_133784940	3	19	0	1
SVA_F_chr3_136906410	14	46	6	32
SVA_F_chr3_143047337	5	7	3	3
SVA_F_chr3_143085625	77	132	1	6
SVA_F_chr3_144178778	6	48	6	48
SVA_F_chr3_152375041	3	12	3	12
SVA_F_chr3_158508844	4	30	4	30
SVA_F_chr3_158607519	8	56	8	56
SVA_F_chr3_161603380	2	15	2	9
SVA_F_chr3_17703918	36	35	11	10
SVA_F_chr3_177914206	29	39	29	37
SVA_F_chr3_179119521	6	6	0	0
SVA_F_chr3_179120580	6	17	0	1
SVA_F_chr3_179290291	47	133	10	21
SVA_F_chr3_185563516	1	3	0	0
SVA_F_chr3_187059166	2	15	2	15
SVA_F_chr3_194500887	8	40	8	38
SVA_F_chr3_195060350	31	81	31	81
SVA_F_chr3_19840170	20	69	18	62
SVA_F_chr3_34076086	15	43	6	27
SVA_F_chr3_38080813	30	45	7	3
SVA_F_chr3_38081806	6	11	1	1
SVA_F_chr3_42796923	0	4	0	0
SVA_F_chr3_42909070	126	225	54	110
SVA_F_chr3_46493902	51	124	1	2
SVA_F_chr3_46495713	1	0	0	0
SVA_F_chr3_48055242	48	37	0	0
SVA_F_chr3_48056352	11	30	1	1
SVA_F_chr3_48210892	4	2	0	0
SVA_F_chr3_48211449	0	2	0	2
SVA_F_chr3_48212078	21	55	0	1
SVA_F_chr3_53287898	5	18	4	13
SVA_F_chr3_57746986	27	17	3	1
SVA_F_chr3_57747821	20	84	7	30
SVA_F_chr3_58549067	18	67	8	27
SVA_F_chr3_58550070	29	51	0	0
SVA_F_chr3_58889551	32	80	1	2
SVA_F_chr3_61202139	12	45	12	36
SVA_F_chr3_61433781	41	139	5	20
SVA_F_chr3_67443415	0	0	0	0
SVA_F_chr3_67444651	1	0	0	0
SVA_F_chr3_72088740	25	89	15	69
SVA_F_chr3_75397593	40	63	20	43
SVA_F_chr3_77164396	20	44	8	12
SVA_F_chr3_78582482	16	35	0	0
SVA_F_chr3_95745349	2	5	1	4
SVA_F_chr3_9848645	1	5	0	0
SVA_F_chr3_98836460	4	6	0	0
SVA_F_chr3_98837115	0	0	0	0
SVA_F_chr3_98837311	22	23	2	0
SVA_F_chr3_99439236	0	9	0	6
SVA_F_chr4_106660730	1	8	1	8
SVA_F_chr4_108077207	5	23	1	16
SVA_F_chr4_145693024	19	39	2	4
SVA_F_chr4_150658776	49	88	16	27
SVA_F_chr4_151167643	57	38	40	22
SVA_F_chr4_151254281	1	8	1	8
SVA_F_chr4_151254344	38	119	11	16
SVA_F_chr4_15444422	3	6	3	6
SVA_F_chr4_157635821	0	21	0	0
SVA_F_chr4_157636971	0	0	0	0
SVA_F_chr4_158759179	38	134	7	46
SVA_F_chr4_159938369	22	56	1	14
SVA_F_chr4_162604920	2	7	1	5
SVA_F_chr4_164746761	8	45	2	15
SVA_F_chr4_165001858	3	15	1	8
SVA_F_chr4_169569420	10	19	9	19
SVA_F_chr4_169569493	123	138	26	43
SVA_F_chr4_177203987	3	22	3	22
SVA_F_chr4_180944235	0	15	0	1
SVA_F_chr4_180944950	4	12	0	3
SVA_F_chr4_1827285	16	28	0	0
SVA_F_chr4_1828878	1	6	0	2
SVA_F_chr4_188068120	17	57	5	19
SVA_F_chr4_190107266	11	47	10	42
SVA_F_chr4_321947	4	30	4	29
SVA_F_chr4_38806869	69	127	19	39
SVA_F_chr4_42280930	18	41	18	35
SVA_F_chr4_45207693	10	6	8	3
SVA_F_chr4_47938796	6	55	5	42
SVA_F_chr4_52464143	7	23	0	1
SVA_F_chr4_52465618	5	12	1	0
SVA_F_chr4_54192931	58	47	46	34
SVA_F_chr4_54919425	3	22	3	15
SVA_F_chr4_63917954	3	39	0	0
SVA_F_chr4_82394604	3	30	3	24
SVA_F_chr4_83119693	7	28	4	17
SVA_F_chr4_9130256	4	4	4	4
SVA_F_chr4_9396082	4	11	4	11
SVA_F_chr4_94157267	25	39	7	7
SVA_F_chr4_9666435	2	1	0	1
SVA_F_chr5_109340680	16	38	5	1
SVA_F_chr5_109342212	8	11	0	0
SVA_F_chr5_111967609	6	32	3	4
SVA_F_chr5_112360274	46	69	9	12
SVA_F_chr5_114968576	3	24	3	24
SVA_F_chr5_126589643	14	47	13	35
SVA_F_chr5_126589827	60	43	25	15
SVA_F_chr5_133108810	11	42	3	5
SVA_F_chr5_134483084	0	0	0	0
SVA_F_chr5_134483198	3	14	3	11
SVA_F_chr5_134483811	0	1	0	1
SVA_F_chr5_134483905	0	0	0	0
SVA_F_chr5_134483976	0	2	0	0
SVA_F_chr5_138718989	12	44	10	28
SVA_F_chr5_142074661	55	186	10	44
SVA_F_chr5_150020626	13	111	11	104
SVA_F_chr5_155325205	24	79	22	65
SVA_F_chr5_156658674	2	6	0	0
SVA_F_chr5_157936477	12	99	12	97
SVA_F_chr5_159151795	44	49	44	49
SVA_F_chr5_16276175	32	93	9	15
SVA_F_chr5_167858874	1	0	0	0
SVA_F_chr5_167859470	1	1	0	0
SVA_F_chr5_167860073	6	42	1	3
SVA_F_chr5_17017016	0	14	0	6
SVA_F_chr5_171147762	35	129	17	53
SVA_F_chr5_171403003	27	77	6	12
SVA_F_chr5_176304241	12	37	0	2
SVA_F_chr5_176305946	9	36	2	13
SVA_F_chr5_176960609	90	82	35	12
SVA_F_chr5_178517905	46	58	0	0
SVA_F_chr5_28929482	9	25	0	5
SVA_F_chr5_30487613	1	3	0	0
SVA_F_chr5_32207603	28	14	10	7
SVA_F_chr5_32208526	5	54	2	10
SVA_F_chr5_32741829	6	82	6	82
SVA_F_chr5_34305034	0	1	0	0
SVA_F_chr5_46001005	3	43	3	42
SVA_F_chr5_5775123	7	25	7	25
SVA_F_chr5_61205118	0	12	0	4
SVA_F_chr5_76171104	0	0	0	0
SVA_F_chr5_76172076	7	24	0	0
SVA_F_chr5_77041835	7	33	0	0
SVA_F_chr5_77043023	34	43	14	22
SVA_F_chr5_77794307	8	40	0	7
SVA_F_chr5_82138894	9	36	0	0
SVA_F_chr5_82140257	7	10	1	1
SVA_F_chr5_88376864	0	16	0	8
SVA_F_chr5_88649273	3	38	3	38
SVA_F_chr5_93457579	9	53	9	52
SVA_F_chr6_100653631	2	9	1	7
SVA_F_chr6_110822113	13	63	13	61
SVA_F_chr6_112508332	14	45	0	1
SVA_F_chr6_113931612	65	111	20	45
SVA_F_chr6_122847781	21	86	6	27
SVA_F_chr6_1263273	9	65	9	65
SVA_F_chr6_133664334	13	31	0	0
SVA_F_chr6_148310960	3	65	3	57
SVA_F_chr6_149699304	4	18	3	11
SVA_F_chr6_150506947	43	89	3	16
SVA_F_chr6_150861372	0	17	0	8
SVA_F_chr6_15188491	0	4	0	2
SVA_F_chr6_15189276	11	69	4	38
SVA_F_chr6_158127256	8	19	4	6
SVA_F_chr6_158238422	9	40	4	6
SVA_F_chr6_158239477	30	47	5	20
SVA_F_chr6_23855516	1	1	0	1
SVA_F_chr6_23855557	39	46	31	34
SVA_F_chr6_27484096	34	79	6	17
SVA_F_chr6_30221504	36	108	7	45
SVA_F_chr6_31243861	10	28	2	1
SVA_F_chr6_31853278	29	104	3	26
SVA_F_chr6_32594194	5	29	3	14
SVA_F_chr6_32595338	30	21	8	1
SVA_F_chr6_33525379	23	47	4	15
SVA_F_chr6_34397024	1	1	0	0
SVA_F_chr6_34398159	9	21	1	6
SVA_F_chr6_34785683	7	10	5	5
SVA_F_chr6_35384139	0	0	0	0
SVA_F_chr6_35384672	9	44	1	5
SVA_F_chr6_38963691	11	22	1	1
SVA_F_chr6_41872359	15	25	15	24
SVA_F_chr6_43579904	15	48	5	15
SVA_F_chr6_43580904	0	0	0	0
SVA_F_chr6_51981374	31	69	0	2
SVA_F_chr6_55909336	50	71	14	23
SVA_F_chr6_5834887	44	118	22	62
SVA_F_chr6_63228026	55	53	44	42
SVA_F_chr6_69432809	7	1	3	1
SVA_F_chr6_76743673	8	54	1	14
SVA_F_chr6_77717905	4	2	0	0
SVA_F_chr6_83358978	3	5	3	4
SVA_F_chr6_87009058	10	43	0	7
SVA_F_chr6_87010076	3	8	0	0
SVA_F_chr6_88946683	10	29	0	0
SVA_F_chr6_88948142	2	22	0	0
SVA_F_chr6_GL000250v2_alt_1479556	0	0	0	0
SVA_F_chr6_GL000250v2_alt_3186595	0	0	0	0
SVA_F_chr6_GL000251v2_alt_1701264	0	0	0	0
SVA_F_chr6_GL000251v2_alt_3330517	0	0	0	0
SVA_F_chr6_GL000251v2_alt_4067880	0	0	0	0
SVA_F_chr6_GL000252v2_alt_1477377	0	0	0	0
SVA_F_chr6_GL000252v2_alt_3101056	0	0	0	0
SVA_F_chr6_GL000252v2_alt_3891444	0	0	0	0
SVA_F_chr6_GL000253v2_alt_1532144	0	0	0	0
SVA_F_chr6_GL000253v2_alt_3158330	0	0	0	0
SVA_F_chr6_GL000253v2_alt_4065842	0	0	0	0
SVA_F_chr6_GL000254v2_alt_3195184	0	0	0	0
SVA_F_chr6_GL000254v2_alt_3196173	0	0	0	0
SVA_F_chr6_GL000255v2_alt_1476603	0	0	0	0
SVA_F_chr6_GL000255v2_alt_3109112	0	0	0	0
SVA_F_chr6_GL000255v2_alt_3110493	0	0	0	0
SVA_F_chr6_GL000255v2_alt_3848844	0	0	0	0
SVA_F_chr6_GL000256v2_alt_1520383	0	0	0	0
